Artist ID,Artist Name,Song Title,Song Popularity
5ZS223C6JyBfXasXxrRqOk,Jhené Aiko,Never Call Me,64
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,Shea Butter Baby (with J. Cole),64
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,Unloyal (with Ari Lennox),63
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,Scenic Drive (feat. Ari Lennox & Smino),63
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,Queen Space (with Summer Walker),61
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,Boy Bye (feat. Lucky Daye),60
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,Can’t Make U Change (feat. Ari Lennox),59
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,BMO,59
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,Night Drive,59
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,Leak It (feat. Chlöe),58
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,Pressure,56
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,Don't,83
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,Exchange,78
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,Playing Games (with Bryson Tiller) - Extended Version,77
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,Right My Wrongs,75
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,What Would You Do?,73
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,Sorrows,73
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,Outside,71
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,Gotta Move On (feat. Bryson Tiller),69
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,Outta Time (feat. Drake),68
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,THRU THE NIGHT (feat. Bryson Tiller),68
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,Clouded,82
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,ALL MINE,80
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,Trust,77
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,lost souls (with Brent Faiyaz),76
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,Been Away,75
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,Poison,75
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),75
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,Rehab (Winter In Paris),74
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,DEAD MAN WALKING,71
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,"GRAVITY (FEAT. TYLER, THE CREATOR)",72
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,Nights Like This (feat. Ty Dolla $ign),74
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,Gangsta,58
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,Toxic,69
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,Can I,69
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,Done for Me (feat. Kehlani),68
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,Good Thing (with Kehlani),67
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,Honey,67
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,Ring (feat. Kehlani),66
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,up at night (feat. justin bieber),62
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,Beautiful Lies,64
3TVXtAsR1Inumwj472S9r4,Drake,Rich Flex,95
3TVXtAsR1Inumwj472S9r4,Drake,Jimmy Cooks (feat. 21 Savage),90
3TVXtAsR1Inumwj472S9r4,Drake,Pussy & Millions (feat. Travis Scott),90
3TVXtAsR1Inumwj472S9r4,Drake,Major Distribution,90
3TVXtAsR1Inumwj472S9r4,Drake,On BS,89
3TVXtAsR1Inumwj472S9r4,Drake,WAIT FOR U (feat. Drake & Tems),88
3TVXtAsR1Inumwj472S9r4,Drake,Circo Loco,88
3TVXtAsR1Inumwj472S9r4,Drake,Spin Bout U,87
3TVXtAsR1Inumwj472S9r4,Drake,Privileged Rappers,87
3TVXtAsR1Inumwj472S9r4,Drake,BackOutsideBoyz,86
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,Under The Influence,95
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,No Guidance (feat. Drake),79
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,Nostálgico,79
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,Go Crazy,77
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,Under The Influence (Body Language),77
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,Forever,76
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,Monalisa,74
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,With You,73
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,Loyal (feat. Lil Wayne & Tyga),72
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,Run It! (feat. Juelz Santana),72
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,Over,73
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,Over - Sped Up,66
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,Vibe Like This (feat. Ty Dolla $ign & Lucky Daye),65
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,Good & Plenty - Remix,64
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,"Modennaminute (with Lucky Daye, Phoelix)",62
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,Guess,61
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,Boy Bye (feat. Lucky Daye),60
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,Can You Blame Me (feat. Lucky Daye),60
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,Retrograde (feat. 6LACK & Lucky Daye),58
5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,How Much Can A Heart Take (feat. Yebba),57
